time,temperature,humidity
0.11528332809607188,37.02,59.74
0.11571891175376045,37.0,59.46
0.1161497759156757,37.01,59.41
0.1165763674179713,37.01,59.41
0.11701028532452054,37.02,59.24
0.11745169897874197,37.02,59.2
0.11787812133630117,37.02,59.33
0.11830843011538188,37.02,59.33
0.118737264474233,37.02,59.38
0.11916316840383742,37.02,59.5
0.11960450801584456,37.01,59.65
0.12003481679492527,37.01,59.64
0.12046054787105984,37.02,59.7
0.12089053915606604,37.01,59.62
0.12132723324828677,37.02,59.69
0.12176067723168267,37.01,59.73
0.12218626658121745,37.01,59.46
0.12261616912153032,37.01,59.62
0.12304980946911706,37.01,59.71
0.12347734219498105,37.01,59.59
0.12390709585613674,37.01,59.81
0.12434490044911703,37.01,60.07
0.12477909598085615,37.0,60.07
0.1252052406469981,37.01,60.22
0.12564887523651122,37.0,60.25
0.1260697450902727,37.0,60.09
0.1264981108241611,37.01,59.67
0.1269300858842002,37.0,59.09
0.1273653652270635,37.0,58.73
0.1277915135357115,37.01,58.43
0.12823001437717013,37.01,58.46
0.1286553263001972,37.0,58.61
0.1290975726313061,37.0,58.75
0.1295228844218784,37.01,58.84
0.1299573576450348,37.0,58.92
0.13038294699456957,37.0,58.81
0.13081353346506755,37.0,58.83
0.13124847590923308,37.0,58.76
0.13167839937739903,37.01,58.86
0.13211716963185205,37.01,58.99
0.1325423879755868,37.0,59.02
0.1329772225353453,37.01,59.27
0.13340692473782434,37.0,59.41
0.13384585122267406,37.0,59.5
0.13427099625269573,37.0,59.6
0.13470068706406488,37.0,59.45
0.13513135731220247,37.0,59.48
0.1355647200345993,37.01,59.62
0.13599114232593112,37.0,59.78
0.13642533785767025,37.0,59.89
0.13685536914401583,37.01,60.01
0.1372856780555513,37.0,60.07
0.13771959596210057,37.0,60.02
0.13814740631315442,37.0,59.81
0.13858382284641266,36.99,59.54
0.13901191095511117,36.99,59.26
0.13944610635439555,36.99,58.94
0.13987641526593103,36.99,58.65
0.14030700173642902,37.0,58.67
0.14074091977543302,36.99,58.7
0.1411684525675244,36.98,58.85
0.1416026480992635,36.99,58.94
0.1420387868748771,36.98,59.01
0.14246548679139878,36.98,59.11
0.1429035688771142,36.98,59.22
0.14332915829287635,36.99,59.29
0.1437631764014562,36.98,59.36
0.14418918324841393,36.98,59.38
0.1446231013536453,36.97,59.48
0.14505681878990598,36.98,59.56
0.1454834211534924,36.98,59.65
0.14591706143485175,36.98,59.53
0.14634681509600744,36.98,59.63
0.14677603397104474,36.97,59.74
0.1472142062584559,36.97,59.75
0.14764355235629611,36.97,59.8
0.1480733060174518,36.97,59.93
0.1485116657945845,36.97,59.99
0.1489330910311805,36.97,60.06
0.14936728643046485,36.97,60.04
0.14979803562164307,36.96,59.88
0.1502394492096371,36.96,59.66
0.15066409634219274,36.96,59.45
0.15109075208504993,36.97,59.15
0.15152517550521427,36.97,59.02
0.1519554325607088,36.96,59.01
0.15238708436489104,36.96,59.0
0.15281765315267776,36.96,58.91
0.15324772119522095,36.96,58.82
0.15368655092186398,36.96,58.91
0.15411574641863504,36.95,59.07
0.15454161246617634,36.95,59.1
0.15497579998440214,36.96,59.26
0.1554060561127133,36.96,59.38
0.15583943373627132,36.96,59.47
0.15626965946621366,36.96,59.44
0.15669774658150143,36.95,59.59
0.15713191197978127,36.95,59.74
0.1575633211268319,36.95,59.74
0.15799339612325033,36.95,59.67
0.15843231201171876,36.96,59.55
0.1588576278421614,36.96,59.49
0.1592922283543481,36.96,59.51
0.1597187407149209,36.95,59.62
0.16014832384056515,36.95,59.72
0.16058970948060353,36.95,59.59
0.16101967321501837,36.94,59.66
0.16144223279423184,36.95,59.63
0.16187608751985763,36.95,59.56
0.16230550878577762,36.95,59.56
0.1627438203493754,36.94,59.7
0.1631692126724455,36.95,59.74
0.16359936575094858,36.95,59.79
0.16403351439370048,36.95,59.99
0.1644637092616823,36.96,59.98
0.16489804830816057,36.96,59.71
0.16532855636543697,36.95,59.62
0.16576664129892985,36.95,59.28
0.1661911125977834,36.96,59.1
0.16663069956832463,36.96,58.91
0.16705189261171552,36.95,59.0
0.16748605456617144,36.95,59.18
0.1679130506515503,36.95,59.18
0.16834861444102392,36.96,59.17
0.16877846757570902,36.96,59.09
0.16920646991994645,36.95,59.35
0.16964293784565396,36.96,59.39
0.1700701931450102,36.97,59.19
0.17050792309972976,36.96,59.27
0.1709340677658717,36.96,59.49
0.17136465417014227,36.96,59.49
0.17179880142211915,36.95,59.7
0.17222855495082007,36.95,59.79
0.1726617948214213,36.95,59.92
0.17309182610776688,36.96,59.99
0.17352213501930236,36.96,59.77
0.173959106736713,36.96,59.32
0.17438497377766504,36.96,59.26
0.1748236111799876,36.95,58.98
0.17524947822093964,36.95,58.82
0.17567895425690544,36.96,58.98
0.17611287222968208,36.96,59.08
0.17654290364848244,36.96,59.18
0.1769757111204995,36.95,59.26
0.17740796320968205,36.96,59.37
0.1778393825557497,36.96,59.54
0.17827219002776676,36.96,59.61
0.17870138850477008,36.96,59.39
0.17913974828190274,36.97,59.29
0.179565060072475,36.97,59.4
0.1799967571099599,36.97,59.15
0.18042928695678712,36.96,59.43
0.18085626443227132,36.96,59.7
0.18129720343483818,36.97,59.94
0.1817268211974038,36.97,59.83
0.18215685254997677,36.96,60.02
0.18258688370386758,36.96,60.14
0.1830255722337299,36.97,59.73
0.18345064838727315,36.97,59.1
0.18387696425120037,36.97,59.25
0.18431194292174446,36.97,59.07
0.18474219606982337,36.97,58.92
0.18517000410291884,36.97,58.78
0.18560682058334352,36.96,58.77
0.18603628092341953,36.96,58.92
0.1864710192547904,36.96,59.13
0.18690075304773118,36.97,59.22
0.18733160277207692,36.97,59.3
0.18776186929808722,36.95,59.39
0.18819106890095605,36.96,59.47
0.1886288645532396,36.96,59.55
0.18905833310551112,36.96,59.63
0.18949255201551649,36.96,59.71
0.18992198155985937,36.96,59.82
0.1903506961133745,36.96,59.92
0.19078461415237852,36.97,59.71
0.19121853199270036,36.97,59.65
0.1916413452890184,36.96,59.68
0.19207665125528972,36.96,59.53
0.19250557210710315,36.97,59.23
0.19293588095241124,36.97,59.36
0.1933692552646001,36.97,59.48
0.1938036815987693,36.96,59.61
0.1942342452870475,36.98,59.41
0.194664333264033,36.98,59.52
0.19509452833069696,36.97,59.76
0.19552867823176914,36.97,59.92
0.19595575405491722,36.97,59.92
0.1963923693365521,36.97,60.0
0.19682596226533253,36.96,59.94
0.19724905331929524,36.97,59.83
0.1976861743794547,36.96,59.6
0.19811662866009605,36.97,59.36
0.19854690194129943,36.96,59.22
0.1989777108033498,36.96,59.06
0.19941714551713732,36.96,59.11
0.1998359360297521,36.96,59.17
0.20027287900447846,36.96,59.24
0.20070374813344743,36.96,59.3
0.20113375292883978,36.97,59.44
0.20156485676765443,36.97,59.17
0.20199979768859017,36.97,59.07
0.20243118604024252,36.97,59.32
0.2028581072224511,36.97,59.57
0.2032925412389967,36.97,59.61
0.20372280087735917,36.97,59.8
0.20415779921743604,36.98,59.93
0.2045867621898651,36.98,59.79
0.20501758257548014,36.99,59.86
0.20544792539543577,36.99,59.74
0.20587904042667812,36.98,59.77
0.20630897210703955,36.99,59.72
0.2067413608233134,36.99,59.73
0.20717297388447656,36.99,59.77
0.20761179698838128,36.99,59.82
0.20804161780410343,36.99,59.87
0.20846629672580294,37.0,59.79
0.20890078352557287,36.99,59.68
0.20933078196313645,36.99,59.85
0.20976000865300495,37.0,59.99
0.21019352157910665,37.0,60.12
0.21062827242745294,36.99,60.23
0.2110538618432151,36.99,60.28
0.21149305449591743,36.99,60.14
0.21192280815707312,37.0,59.8
0.21235290394888984,37.0,59.42
0.2127823824352688,37.0,58.67
0.21321323010656568,37.0,58.35
0.213644054863188,37.0,57.88
0.21407788786623214,37.0,58.11
0.21450876659817167,36.99,58.55
0.21494014316134982,36.99,58.8
0.21537603497505187,36.99,58.98
0.21581051376130847,37.0,59.18
0.21623582886324988,37.0,59.32
0.2166656548447079,37.0,59.45
0.21710478411780462,37.0,59.56
0.21752703620327843,37.01,59.44
0.21795784215132397,37.0,59.59
0.2183923629919688,37.01,59.76
0.21882212466663784,37.01,59.9
0.2192522728443146,37.0,60.02
0.21968661374515958,37.01,60.07
0.22011412527826096,37.01,59.69
0.22055104103353287,37.0,59.63
0.22097797003057268,37.01,59.42
0.22140718036227755,37.0,58.78
0.22184142582946353,37.01,58.92
0.22227085676458147,37.01,58.95
0.22270737992392645,37.01,59.02
0.22313854820198484,37.01,58.9
0.22356936891873677,37.02,58.77
0.22401210082901848,37.02,58.94
0.22443409476015302,37.03,58.94
0.2248618308040831,37.02,59.0
0.22529515345891316,37.02,59.32
0.2257257686720954,37.02,59.61
0.2261591734488805,37.02,59.82
0.2265892032119963,37.02,59.99
0.2270200690958235,37.03,59.93
0.22745064622826047,37.02,59.79
0.22788546125094095,37.02,59.77
0.22831675661934747,37.02,59.63
0.22874234603510962,37.01,59.43
0.22917654156684875,37.01,59.39
0.22960629522800446,37.0,59.41
0.23004076838493348,37.01,59.22
0.23047579679224225,37.01,59.18
0.23090120865239036,37.01,59.28
0.23133340577284495,37.01,59.5
0.23176573607656692,37.02,59.64
0.23220529695351919,37.01,59.69
0.2326268955734041,37.01,59.77
0.23305741065078311,37.01,59.86
0.23349296470483144,37.01,59.82
0.23392263617780473,37.01,59.85
0.23435308052433862,37.01,59.97
0.23478373732831742,37.0,60.04
0.23521430591742198,37.01,60.15
0.23564822442001768,37.0,60.12
0.2360779361592399,37.01,59.74
0.23650683138105605,37.01,59.65
0.23694238662719727,37.01,59.48
0.23737272130118475,37.0,59.38
0.23781105048126644,36.99,59.23
0.2382344139284558,37.0,59.13
0.23866834647125668,37.0,59.01
0.23910085658232372,37.0,59.05
0.2395351258913676,37.0,59.18
0.23996046198738946,37.0,59.1
0.24039988696575165,37.0,59.03
0.24082100656297473,37.0,59.13
0.24125546720292834,36.99,59.36
0.24168552617232006,37.0,59.52
0.24211523042784797,37.0,59.58
0.24254974517557357,37.0,59.63
0.2429783532354567,37.0,59.66
0.24341452293925814,36.99,59.68
0.2438497899638282,36.99,59.69
0.24427182859844632,37.0,59.66
0.24470570352342394,37.0,59.67
0.24514044788148667,37.0,59.84
0.24556644486056434,37.0,60.02
0.2460006758239534,37.0,60.11
0.2464359748363495,36.99,60.24
0.24686554703447555,37.0,60.2
0.24729290988710192,37.0,60.03
0.2477264262570275,37.0,59.71
0.2481564289331436,36.99,59.3
0.24859897090329064,36.99,59.05
0.24902393182118734,36.98,58.86
0.24945035417874653,36.99,58.7
0.24988442202409109,36.98,58.79
0.2503133428759045,36.98,58.88
0.2507486488421758,36.98,58.92
0.2511784025033315,36.98,58.73
0.25161759522226124,36.98,58.9
0.2520473490820991,36.98,59.09
0.2524704397386975,36.98,59.25
0.25290796670648785,36.98,59.28
0.2533349277575811,36.98,59.23
0.25376848744021524,36.98,59.45
0.2541985581318537,36.98,59.58
0.2546295353439119,36.98,59.69
0.2550641804271274,36.97,59.82
0.255491171280543,36.97,59.88
0.2559211734930674,36.97,59.97
0.2563563502497143,36.96,60.05
0.2567992905775706,36.96,60.05
0.2572249894009696,36.96,59.93
0.2576503307289547,36.96,59.82
0.25808049539724986,36.96,59.57
0.2585179219643275,36.96,59.25
0.2589419200685289,36.96,59.05
0.25937642845842573,36.97,58.98
0.25980673034985863,36.96,58.97
0.2602413247028987,36.95,59.06
0.2606713815530141,36.95,59.13
0.26110080513689254,36.95,59.18
0.26153307139873505,36.95,59.24
0.26196584502855935,36.96,59.24
0.26239226930671267,36.95,59.09
0.26283057616816624,36.96,59.28
0.2632566859987047,36.96,59.21
0.26368668999936845,36.95,59.31
0.2641211392482122,36.95,59.49
0.2645497851901584,36.95,59.69
0.2649945429298613,36.96,59.83
0.26541328423553046,36.96,59.74
0.26584547062714897,36.96,59.72
0.26628436810440487,36.95,59.87
0.26670980036258696,36.96,59.97
0.267144845922788,36.96,60.14
0.26757121125857036,36.96,60.25
0.26800064928001827,36.96,60.13
0.26843502369191913,36.96,59.92
0.2688730968369378,36.95,59.7
0.26929467525747086,36.96,59.52
0.2697291190756692,36.95,59.25
0.27015889869795906,36.96,58.88
0.2705925871266259,36.96,58.69
0.2710227587487963,36.96,58.5
0.27145767231782275,36.97,58.57
0.2718846361504661,36.96,58.8
0.27231966455777484,36.96,58.86
0.27274973657396107,36.96,59.07
0.27318855100207856,36.96,59.2
0.2736121289597617,36.96,59.4
0.2740493349234263,36.95,59.56
0.27447186556127334,36.96,59.67
0.2749054650465647,36.96,59.74
0.2753353465927972,36.96,59.81
0.27576909906334346,36.96,59.87
0.27619939664999643,36.96,60.01
0.2766299341122309,36.96,59.93
0.2770647260877821,36.96,59.87
0.27749513983726504,36.96,60.07
0.2779298518763648,36.96,59.95
0.2783559857474433,36.97,59.87
0.27878625273704527,36.96,59.83
0.27921517458226947,36.97,59.83
0.2796559816598892,36.97,59.76
0.2800815764400694,36.96,59.73
0.2805154373910692,36.96,59.79
0.28094646394252776,36.96,59.83
0.28138496147261727,36.96,59.9
0.2818066213528315,36.97,59.87
0.28223644223478106,36.97,59.79
0.28267092472977107,36.97,59.9
0.2831012480126487,36.96,59.92
0.28353517287307317,36.96,59.85
0.2839650925662782,36.96,59.84
0.28439578420586054,36.96,59.78
0.2848310938808653,36.96,59.57
0.285264880657196,36.96,59.52
0.28569046159585315,36.96,59.63
0.28612464792198605,36.95,59.68
0.28655076285203296,36.96,59.73
0.28698407484425437,36.96,59.83
0.2874143092499839,36.95,59.93
0.2878448759847217,36.97,59.83
0.2882835006713867,36.96,59.94
0.2887091269095739,36.96,59.97
0.2891374897956848,36.96,59.92
0.2895772024657991,36.96,59.74
0.2900028337372674,36.96,59.55
0.29043286992443934,36.96,59.29
0.29086707207891677,36.96,59.28
0.2912973809904522,36.96,59.27
0.29173518558343253,36.95,59.35
0.2921604973740048,36.95,59.39
0.2925902510351605,36.95,59.37
0.293024446633127,36.95,59.31
0.29345508495966593,36.95,59.43
0.2938885071542528,36.95,59.22
0.29431889745924206,36.96,59.2
0.29474476443396674,36.96,59.29
0.29517961429225076,36.95,59.57
0.2956086484591166,36.94,59.78
0.2960386276907391,36.96,59.91
0.2964731008476681,36.95,59.92
0.2969024601247576,36.95,59.74
0.2973368995719486,36.96,59.64
0.2977701360649533,36.96,59.56
0.2981962806648678,36.96,59.49
0.29863047626283434,36.95,59.23
0.29905967460738286,36.95,59.22
0.2995008107026418,36.96,59.34
0.29992640018463135,36.96,59.26
0.3003522672918108,36.96,59.24
0.30078646269109516,36.96,59.15
0.3012198253472646,36.96,59.36
0.30165402094523114,36.97,59.35
0.3020837746063868,36.97,59.25
0.30251352820131516,36.96,59.27
0.3029435594876607,36.96,59.55
0.30337359077400633,36.96,59.75
0.30380473256111146,36.96,59.92
0.3042386504676607,36.96,60.02
0.30466831710603504,36.96,60.11
0.3051028779480192,36.96,60.1
0.30553037106990816,36.97,59.95
0.30597144358687933,36.96,59.7
0.3063965911997689,36.95,59.47
0.3068264706267251,36.96,59.08
0.30726148532496556,36.95,58.73
0.30769591046704187,36.95,58.69
0.308117579486635,36.96,58.73
0.3085516734255685,36.95,58.8
0.30898237195279865,36.96,58.89
0.3094174587726593,36.96,59.0
0.30984472261534796,36.96,59.09
0.3102818575170305,36.96,59.1
0.310715817477968,36.96,59.09
0.31114196088578966,36.96,59.26
0.31157199217213527,36.95,59.38
0.3120056324534946,36.96,59.54
0.31243510848946043,36.97,59.66
0.3128654174009959,36.96,59.77
0.31329517112837896,36.96,59.89
0.313729644285308,36.96,59.95
0.314164117442237,36.96,60.04
0.3145891516076194,36.96,60.03
0.3150227919552061,36.95,60.02
0.31545254555013447,36.96,59.86
0.31588257690270743,36.97,59.59
0.31631705005963645,36.97,59.31
0.3167476365963618,36.96,59.23
0.3171865516238742,36.97,59.07
0.3176096425453822,36.96,58.98
0.31804522607061597,36.96,59.0
0.31847505655553604,36.96,59.01
0.318904662794537,36.96,58.73
0.31934302263789704,36.97,58.66
0.31976805680327947,36.97,58.74
0.32020780470636157,36.97,58.56
0.32063267581992677,36.96,58.84
0.3210620266861386,36.96,59.13
0.3214967774020301,36.96,59.3
0.3219278432925542,36.96,59.41
0.3223653702603446,36.96,59.62
0.3227911200788286,36.96,59.82
0.32321754144297704,36.96,59.72
0.32365220778518256,36.97,59.78
0.3240827171670066,36.96,59.9
0.32451739920510186,36.96,59.92
0.32494792964723374,36.96,59.83
0.32537482950422497,36.96,59.85
0.32580504152509904,36.96,59.77
0.3262433492475086,36.96,59.53
0.32666865719689264,36.97,59.52
0.32709705299801295,36.97,59.29
0.32753396815723845,36.97,59.06
0.32796337962150574,36.98,59.31
0.3283989558617274,36.96,59.52
0.32882502721415624,36.96,59.73
0.32925531023078497,36.96,59.87
0.32968984425067904,36.97,60.02
0.3301204656230079,36.97,60.07
0.3305588148699866,36.97,60.05
0.3309844861427943,36.97,59.8
0.3314150197638406,36.97,59.58
0.3318492891391118,36.97,59.35
0.3322833933432897,36.97,59.04
0.33271281288729776,36.97,58.97
0.33314214832252925,36.97,59.04
0.3335685705476337,36.97,59.06
0.3340024819638994,36.97,59.18
0.3344322668181525,36.97,59.3
0.3348673351605733,36.96,59.38
0.3352972384293874,36.96,59.45
0.3357256040308211,36.96,59.53
0.33616229812304177,36.97,59.65
0.3365967712799708,36.97,59.73
0.3370270801915063,36.96,59.75
0.3374529472986857,36.96,59.82
0.3378829785188039,36.96,59.79
0.3383182845513026,36.96,59.85
0.3387530353334215,36.96,60.0
0.3391783470577664,36.96,60.09
0.33961087697082093,36.96,60.1
0.34004146377245587,36.96,60.02
0.34047593666447534,36.96,59.7
0.34090624550978343,36.96,59.53
0.3413407187329398,36.96,59.32
0.34177019476890563,36.95,59.12
0.34219744986957973,36.95,59.07
0.34262692590554555,36.96,59.13
0.34306195431285436,36.95,59.2
0.3434924127658208,36.95,59.28
0.34392756826347776,36.96,59.32
0.3443581548664305,36.96,59.25
0.34478418813811407,36.96,59.4
0.34521782841947346,36.96,59.45
0.3456483151515325,36.95,59.58
0.34607709162765077,36.96,59.73
0.34651295291052925,36.96,59.8
0.34695183608267044,36.95,59.91
0.3473729834953944,36.96,60.0
0.34780455105834535,36.96,60.06
0.3482415228419834,36.95,60.09
0.3486709988117218,36.95,60.09
0.34910047484768764,36.95,59.97
0.3495321720838547,36.95,59.72
0.3499649792909622,36.96,59.46
0.3503950221008725,36.96,59.2
0.35082895206080544,36.95,58.94
0.3512550969256295,36.96,58.74
0.3516892922586865,36.95,58.83
0.35211904591984217,36.95,58.94
0.35254936191770764,36.96,59.02
0.3529830041858885,36.95,59.09
0.35341330409049987,36.96,59.21
0.3538477772474289,36.96,59.26
0.3542780861589644,36.96,59.41
0.35470783982012005,36.96,59.52
0.35515091915925345,36.96,59.64
0.35557195630338456,36.96,59.74
