time,temperature,humidity
0.06327539675765567,26.65,63.33
0.06386006163226234,26.64,63.18
0.06444472644064161,26.66,63.04
0.06502578232023451,26.67,62.9
0.06561350100570255,26.69,62.77
0.0661937239434984,26.71,62.63
0.0667745021979014,26.72,62.49
0.06736277613374922,26.74,62.37
0.0679424438211653,26.75,62.2
0.06852710869577196,26.75,62.05
0.06911621544096205,26.79,61.92
0.06970559987756941,26.77,61.79
0.07029331849681006,26.79,61.69
0.07087215337488387,26.79,61.53
0.07145681824949053,26.79,61.21
0.0720412054989073,26.8,60.5
0.07262115087774065,26.78,60.0
0.07320553806093004,26.78,59.34
0.0737852058145735,26.8,58.88
0.07436515112717947,26.81,58.66
0.07495425793859693,26.81,58.85
0.07553947806358337,26.84,59.51
0.07612386524677277,26.86,60.72
0.07671241687403785,26.89,62.19
0.07729236218664381,26.88,63.42
0.07787230756547715,26.89,64.39
0.07845697237385643,26.9,65.1
0.07903775062825945,26.9,65.4
0.07963463068008422,26.91,65.65
0.08021874023808373,26.94,65.67
0.08079868568314447,26.98,65.6
0.08138335055775113,26.97,64.99
0.08197134680218167,26.95,63.76
0.08255490117602877,26.95,63.31
0.08313873324129317,26.95,63.33
0.08372006661362118,27.0,63.4
0.08430473148822784,27.03,63.63
0.08489356067445543,27.03,63.86
0.08547295080290901,27.03,64.03
0.08605622755156624,27.03,64.15
0.08663617293039957,27.07,64.13
0.0872247244252099,27.05,64.08
0.08780494742923313,27.12,63.97
0.0883848927418391,27.12,63.76
0.08896983524163564,27.1,63.58
0.08955366724067264,27.13,63.45
0.09013749930593702,27.17,63.26
0.09072271936469607,27.16,63.07
0.09130349761909909,27.17,62.85
0.09188316530651516,27.2,62.66
0.09246810780631172,27.23,62.46
0.09304777555995518,27.2,62.28
0.09362772087256113,27.22,62.15
0.09422043667899238,27.2,62.01
0.09480399111906687,27.25,61.9
0.09538921117782592,27.24,61.71
0.09597276555167304,27.25,61.54
0.09655409899022845,27.27,61.41
0.09713459968566894,27.35,61.21
0.09772370636463165,27.38,60.96
0.09830309649308523,27.36,60.74
0.09888331949710846,27.36,60.57
0.09947270386748844,27.36,60.43
0.10005237155490451,27.38,60.3
0.10063564836978912,27.4,60.16
0.10121614893277486,27.42,60.05
0.10179692712095048,27.41,59.97
0.10238131443659465,27.44,60.19
0.1029695882399877,27.47,61.12
0.10355480836497413,27.45,61.97
0.10413530899418724,27.45,62.74
0.10472386055522495,27.46,63.48
0.10530380586783092,27.51,64.07
0.10589207980367872,27.55,64.44
0.10647313555081685,27.58,64.55
0.1070530809296502,27.56,64.51
0.10763830105463663,27.58,64.47
0.10822213305367363,27.57,64.38
0.10880291130807665,27.62,64.2
0.1093831342458725,27.62,63.94
0.10997168574068282,27.62,63.7
0.11055662824047936,27.63,63.46
0.11113712886969249,27.68,63.21
0.11172151611910926,27.65,62.92
0.11230562574333615,27.69,62.7
0.11288529343075222,27.68,62.44
0.11347412261697981,27.71,62.2
0.11405490080515544,27.71,61.96
0.11463845524522993,27.73,61.74
0.11521923343340555,27.75,61.56
0.11580362068282234,27.74,61.31
0.11638828549120162,27.75,61.1
0.11697295043203566,27.76,60.9
0.11755289574464162,27.79,60.69
0.11813811586962805,27.77,60.46
0.11871889405780368,27.79,60.3
0.11930355886618296,27.81,60.1
0.11988794618182712,27.81,59.97
0.12046872430377537,27.82,60.29
0.12105311161941952,27.85,61.05
0.12163749886883629,27.87,62.03
0.12222160849306318,27.86,62.92
0.12280655099285974,27.89,63.62
0.12339177111784617,27.92,64.04
0.12397254930602179,27.91,64.28
0.12455277224381765,27.93,64.38
0.1251377147436142,27.98,64.3
0.12572126911746132,27.97,64.09
0.12630204737186432,27.98,63.89
0.12688254793485007,27.98,63.66
0.12747165468004015,28.04,63.46
0.1280565971798367,28.02,63.17
0.12863626486725277,28.01,62.94
0.12922092980808683,28.07,62.65
0.12980143030484517,28.1,62.35
0.13038109812471602,28.09,62.01
0.1309652077489429,28.14,61.73
0.1315495949983597,28.17,61.41
0.13212981793615552,28.2,61.05
0.1327139276266098,28.19,60.7
0.13329914768536885,28.2,60.4
0.133879648314582,28.18,60.14
0.1344629250632392,28.24,60.16
0.13505147655804953,28.27,60.57
0.13563975049389734,28.25,61.07
0.13621969587273067,28.29,61.71
0.13680491593148975,28.29,62.26
0.1373895808060964,28.3,62.54
0.137970358994272,28.32,62.62
0.13855530149406858,28.32,62.57
0.1391352468729019,28.34,62.48
0.13972324318355983,28.38,62.31
0.14030624230702718,28.38,62.03
0.1408870204952028,28.39,61.76
0.14147001968489753,28.42,61.49
0.14205523974365658,28.43,61.15
0.1426357403728697,28.45,60.84
0.1432151304350959,28.45,60.57
0.1438084014919069,28.48,60.27
0.14438862449593015,28.48,60.13
0.14496856980853612,28.48,60.24
0.14555601086881426,28.48,60.74
0.1461362338728375,28.5,61.54
0.1467250629928377,28.52,62.32
0.14730528599686094,28.56,62.98
0.14788606411880917,28.55,63.29
0.14846711999840206,28.56,63.44
0.14905622674359215,28.59,63.53
0.1496367273065779,28.56,63.58
0.15022194743156433,28.55,63.57
0.15080217043558755,28.55,63.59
0.15138988905482823,28.56,63.61
0.15196955680847168,28.53,63.62
0.1525542218155331,28.51,63.6
0.1531386089987225,28.49,63.57
0.15371855431132847,28.49,63.62
0.15430793861548106,28.47,63.68
0.15488760636912452,28.46,63.72
0.15546838462352752,28.44,63.75
0.15605277180671692,28.42,63.74
0.15663715912236106,28.41,63.7
0.1572209911213981,28.4,63.68
0.15780371261967552,28.38,63.68
0.15838449087407855,28.37,63.71
0.15897415286964842,28.36,63.8
0.159562982055876,28.34,63.94
0.16014348261886172,28.33,64.05
0.16072842511865829,28.31,64.11
0.1613125346766578,28.29,64.18
0.161892757680681,28.29,64.21
0.1624765897459454,28.27,64.23
0.16305653505855136,28.26,64.25
0.1636370356877645,28.25,64.26
0.16421753618452284,28.23,64.26
0.1648066429959403,28.22,64.26
0.16538714362515344,28.21,64.3
0.16597153080834282,28.19,64.32
0.1665559180577596,28.18,64.32
0.16713530818621317,28.17,64.33
0.1677238596810235,28.16,64.32
0.16830352743466695,28.15,64.3
0.16888819230927363,28.13,64.3
0.16947146905793084,28.13,64.31
0.17005141450299158,28.11,64.31
0.17064052124818166,28.11,64.3
0.17122157706154717,28.09,64.3
0.17180207755830554,28.08,64.3
0.17238674249913957,28.07,64.3
0.17297584924432965,28.06,64.3
0.1735610693693161,28.05,64.29
0.17414934323893652,28.04,64.28
0.1747337304883533,28.03,64.28
0.1753175625536177,28.02,64.26
0.17590611404842801,28.01,64.26
0.17649355504247877,28.02,64.05
0.1770768318573634,28.07,62.8
0.17765594436062707,28.08,61.63
0.17823672254880268,28.07,61.07
0.17882110979821947,28.07,60.63
0.17939994474252066,28.12,60.53
0.17998349911636777,28.1,60.85
0.18056705349021487,28.13,61.36
0.18114699880282084,28.16,62.14
0.1817261113723119,28.17,62.74
0.18231549574269187,28.17,63.0
0.18289988292588127,28.18,63.05
0.1834876016113493,28.2,62.99
0.1840667141808404,28.19,62.91
0.18465970754623412,28.23,62.81
0.1852438172366884,28.23,62.64
0.18582404017448426,28.24,62.45
0.18640759454833136,28.26,62.25
0.18699114892217847,28.29,62.04
0.18758053335878583,28.3,61.82
0.1881643654240502,28.31,61.57
0.1887523616022534,28.32,61.31
0.18933202928966947,28.37,61.05
0.1899161390463511,28.41,60.76
0.19050135910511018,28.43,60.46
0.1910813044839435,28.42,60.18
0.19166513641675315,28.43,59.91
0.19224869085682764,28.44,59.94
0.19282891386085085,28.44,60.21
0.19341829816500347,28.46,60.61
0.19399796591864693,28.46,61.27
0.1945820755428738,28.47,61.75
0.19516229854689704,28.51,62.1
0.19574640817112393,28.51,62.32
0.19633551485008663,28.59,62.34
0.19691518266995747,28.57,62.22
0.19750012516975401,28.6,62.08
0.19808367954360115,28.59,61.87
0.19866362485620712,28.58,61.69
0.19924745685524411,28.64,61.5
0.19982767985926733,28.63,61.17
0.20040845811367036,28.64,60.92
0.20099256773789723,28.66,60.7
0.20157612211174436,28.66,60.37
0.20215606742435033,28.67,60.1
0.20274878329700893,28.7,59.81
0.2033290062348048,28.74,59.65
0.20391311585903169,28.77,60.12
0.2044963926076889,28.77,60.68
0.20508105748229558,28.79,61.29
0.2056615580452813,28.84,62.03
0.2062423362996843,28.85,62.66
0.20682228167851766,28.9,62.85
0.20740722424454158,28.89,62.9
0.2079916113615036,28.87,62.89
0.2085804405477312,28.89,62.84
0.20916538298130036,28.94,62.74
0.20974949267175463,28.93,62.55
0.2103322141700321,28.92,62.36
0.21091188185744816,28.97,62.16
0.21150015579329598,29.01,61.84
0.21208093404769898,29.01,61.51
0.21266087936030495,29.0,61.18
0.21324859804577298,29.04,60.9
0.21383270766999987,29.04,60.52
0.2144134858581755,29.06,60.12
0.21499787310759227,29.09,59.72
0.2155825380484263,29.1,59.66
0.21616331617037454,29.09,59.71
0.21675131248103247,29.14,60.09
0.21733125779363843,29.14,60.91
0.21791508985890282,29.17,61.6
0.21850919372505612,29.16,62.37
0.21908941672907936,29.16,63.0
0.21967852354049683,29.21,63.23
0.22025930166244506,29.23,63.26
0.22084702034791312,29.23,63.18
0.22143029709657033,29.27,63.07
0.2220099648502138,29.29,62.84
0.22259796116087172,29.32,62.56
0.223182625969251,29.32,62.24
0.2237711775302887,29.33,61.9
0.22435889621575675,29.34,61.57
0.2249432834651735,29.34,61.29
0.22552794833978018,29.39,60.97
0.22611289083957672,29.38,60.52
0.2266922809680303,29.37,60.18
0.22727583527565,29.38,59.9
0.22785550309552086,29.39,59.7
0.22843989027871026,29.41,59.87
0.2290201132827335,29.44,60.3
0.22960755434301164,29.43,60.77
0.23019110871685874,29.42,61.48
0.2307763288418452,29.43,62.05
0.2313690447145038,29.46,62.38
0.23194954521126218,29.49,62.47
0.2325344877772861,29.51,62.43
0.23311831971009572,29.52,62.28
0.23369854271411897,29.57,62.05
0.2342859837743971,29.58,61.7
0.23486454102728102,29.59,61.28
0.2354536477724711,29.6,60.98
0.23603414833545686,29.64,60.64
0.2366140937142902,29.68,60.29
0.23720708714591132,29.69,60.12
0.23778592195775775,29.7,60.28
0.23837058689859178,29.72,60.66
0.23895080990261502,29.77,61.23
0.239530755215221,29.79,61.73
0.24011902915106878,29.81,62.13
0.2406992522875468,29.84,62.25
0.2412789198425081,29.82,62.15
0.2418730237086614,29.83,61.93
0.24245324664645726,29.87,61.47
0.24303402490086026,29.87,60.86
0.24361813445885977,29.87,60.22
0.24419780221250323,29.91,58.67
0.24477774765756394,29.89,57.63
0.24536269009113312,29.93,57.61
0.24594319065411885,29.95,57.87
0.24652702271938323,29.97,58.27
0.24711168752776252,30.0,58.84
0.2476910776562161,29.99,59.37
0.24827157821920182,30.01,59.89
0.24885901927947998,30.0,60.58
0.24943924221727584,30.02,61.13
0.25002834909492067,30.04,61.37
0.2506121810277303,30.1,61.42
0.25119295921590595,30.11,61.38
0.25178067796760134,30.11,61.23
0.2523609009053972,30.11,61.01
0.2529541719622082,30.1,60.75
0.25354300121466317,30.11,60.49
0.25412350171142156,30.14,60.23
0.2547112203306622,30.14,59.89
0.25529560758007896,30.16,59.79
0.25587916195392607,30.19,60.0
0.2564596625831392,30.21,60.37
0.25704016314612493,30.26,60.85
0.2576203861501482,30.26,60.52
0.2582133795817693,30.25,59.25
0.2587977668311861,30.28,57.1
0.25938298688994516,30.26,54.97
0.25997126082579297,30.26,53.92
0.2605548151996401,30.28,53.39
0.2611394800742467,30.26,53.39
0.26171942551930744,30.26,53.71
0.2622990932067235,30.27,54.35
0.2628870894511541,30.3,55.36
0.2634750856955846,30.32,56.41
0.26406752394305333,30.35,57.25
0.2646516335672802,30.35,58.09
0.2652368536922667,30.35,58.84
0.26581679900487265,30.38,59.66
0.266396744383706,30.37,60.4
0.2669802987575531,30.39,60.68
0.26756052176157635,30.42,60.7
0.2681529599428177,30.41,60.61
0.2687334605720308,30.44,60.44
0.2693178477552202,30.42,60.23
0.2699014021952947,30.44,59.99
0.2704849565691418,30.47,59.67
0.27107822755972544,30.46,59.44
0.2716578953133689,30.5,59.62
0.2722389511267344,30.52,60.07
0.2728305564324061,30.5,60.62
0.2734110570616192,30.56,61.14
0.27399461150169374,30.57,61.52
0.27457511206467944,30.59,61.65
0.2751675502459208,30.64,61.54
0.27574749562475415,30.6,61.32
0.2763313275575638,30.63,61.11
0.2769168253077401,30.64,60.82
0.27750010205639736,30.64,60.56
0.27808060268561047,30.68,60.19
0.278665545185407,30.67,59.73
0.27924521287282306,30.7,59.61
0.27983265393310125,30.68,59.79
0.28041731880770787,30.69,60.09
0.28100031793117525,30.69,60.52
0.28158026331000857,30.68,61.0
0.28216492818461525,30.71,61.5
0.2827529244952732,30.72,61.55
0.2833337026834488,30.73,61.47
0.28391420331266193,30.73,61.29
0.28450303236643476,30.77,60.98
0.2850821449359258,30.76,60.66
0.28566680981053244,30.75,60.39
0.28625563899676004,30.76,60.03
0.2868391933043798,30.82,59.76
0.28742830011579723,30.79,59.92
0.2880088006125556,30.81,60.2
0.28859318792819977,30.81,60.63
0.28918173942301006,30.83,61.12
0.2897614072428809,30.83,61.49
0.29034662730163996,30.88,61.6
0.2909274054898156,30.86,61.48
0.2915070731772317,30.84,60.31
0.2920881290568246,30.86,58.24
0.29267612530125514,30.85,57.9
0.2932557933198081,30.85,56.85
0.29383546080854206,30.87,55.45
0.29442373467816246,30.89,54.49
0.29500368005699584,30.88,54.52
0.2955919539928436,30.86,54.8
0.29617217693063946,30.89,55.06
0.29675656418005625,30.92,55.58
0.29734539336628385,30.94,56.26
0.29792894767390354,30.93,57.03
0.2985138901737001,30.92,57.71
0.29910160885916814,30.95,58.38
0.2996871066093445,30.94,58.99
0.30027177141772377,30.98,59.71
0.3008550482326084,31.0,60.49
0.3014402683575948,31.02,60.73
0.3020246555407842,31.02,60.64
0.30260932048161826,31.03,60.41
0.30319370773103504,30.98,60.24
0.3037750412358178,31.01,60.0
0.304359983669387,31.05,59.6
0.304943815668424,31.06,59.25
0.305524593922827,31.09,59.52
0.30610953635639615,31.11,59.92
0.3066933684216605,31.13,60.49
0.3072783108552297,31.14,61.16
0.30786297572983634,31.14,61.49
0.3084554139110777,31.16,61.5
0.3090395235353046,31.19,61.31
0.3096244659688738,31.19,60.91
0.31020829803413813,31.24,60.32
0.31078907628854113,31.29,59.72
0.31137374109692045,31.25,59.16
0.31195785072114735,31.26,58.97
0.3125419604116016,31.25,59.33
0.31312634759479097,31.25,59.77
0.31370629297362435,31.28,60.34
0.31429512215985195,31.32,61.02
0.31487895409266153,31.29,61.4
0.31546778327888914,31.29,61.52
0.3160566123988893,31.3,61.4
0.31663683546913995,31.32,61.06
0.31722122258610197,31.35,60.61
0.3178061651521259,31.37,60.2
0.31838583290576933,31.36,59.68
0.31897022008895876,31.36,59.29
0.31956876589192285,31.36,59.18
0.3201581502623028,31.39,59.59
0.3207389285167058,31.38,60.17
0.32132303807470536,31.42,60.78
0.3219118672609329,31.4,61.43
0.3224918126397663,31.41,61.8
0.3230756446388033,31.4,61.89
0.32365586757659914,31.43,61.79
0.3242391443914837,31.49,61.34
0.3248188120788998,31.5,60.73
0.3253998679584927,31.51,60.2
0.32598841945330304,31.5,59.68
0.32657225145234003,31.5,59.51
0.32715691632694666,31.54,59.65
0.32774546788798437,31.56,60.16
0.32832485801643796,31.56,60.55
0.32890896764066485,31.63,61.05
0.32949807438585493,31.59,61.38
0.3300821839438544,31.62,61.46
0.3306712908214993,31.63,61.21
0.331251791384485,31.62,60.83
0.3318320143885083,31.61,60.47
0.33241251488526663,31.6,60.07
0.33300162169668407,31.67,59.59
0.3335810117589103,31.67,59.2
0.33416095713774363,31.67,59.13
0.33474923107359145,31.67,59.58
0.33533250782224866,31.67,59.91
0.3359218923250834,31.7,60.54
0.3365015599462721,31.68,61.14
0.3370859471956889,31.68,61.52
0.33766589257452223,31.74,61.55
0.33824639307128057,31.71,61.35
0.3388321684466468,31.74,61.0
0.33941655576229096,31.72,60.5
0.34000066532029044,31.74,60.04
0.34058449731932744,31.74,59.73
0.3411647203233507,31.76,59.51
0.3417588242557314,31.75,59.48
0.3423390471935272,31.77,59.73
0.3429270435041851,31.8,60.02
0.34350782169236077,31.82,60.47
0.34408748944600426,31.81,60.95
0.34467076619466147,31.83,61.28
0.34525487581888836,31.85,61.33
0.34583870781792536,31.89,61.07
0.3464225398831897,31.87,60.7
0.3470066495074166,31.86,60.33
0.3475857620106803,31.9,59.82
0.34817931089136334,31.93,59.2
0.34876314262549085,31.95,58.89
0.3493472522497177,31.92,59.01
0.34993219474951426,31.95,59.33
0.3505165820651584,32.0,59.87
0.3511012468735377,32.01,60.48
0.35168896555900575,32.0,60.93
0.35227446330918205,32.03,61.11
0.3528596834341685,32.06,61.06
0.3534440708822674,32.06,60.79
0.35402901311715446,32.09,60.55
0.35460812555419075,32.15,59.95
0.35519306812021467,32.13,59.31
0.355773013499048,32.11,58.97
0.3563535139958064,32.11,58.99
0.35693790131145053,32.14,59.37
0.3575175689988666,32.12,59.79
0.3581097295549181,32.15,60.27
0.3586949496799045,32.14,60.77
0.35927572786808015,32.16,61.21
0.35986344661977554,32.91,60.08
0.3610005725754632,32.91,60.08
0.36158051788806916,32.91,58.34
0.36216046320067513,32.92,55.4
0.36274901476171284,32.94,53.87
0.36333451251188914,32.95,53.6
0.36391473551591236,32.96,53.19
0.3645030093193054,32.98,53.34
0.3650832323233287,32.98,53.83
0.36566428813669416,32.98,54.58
0.36625117394659257,32.98,55.36
0.3668316745758057,32.99,56.11
0.36741606182522246,32.97,56.82
0.3679962848292457,32.98,57.4
0.36858094970385236,33.01,58.17
0.3691656145122316,33.01,58.72
0.3697591631942325,33.02,59.24
0.3703396637572183,33.02,59.74
0.3709196093347337,33.04,60.04
0.37150705019632974,33.04,59.99
0.3720864402585559,33.05,59.8
0.3726763799455431,33.07,59.47
0.37325577000776927,33.08,58.98
0.3738365481959449,33.07,58.62
0.37442121307055154,33.11,58.69
0.37500199132495454,33.11,59.0
0.3755819366375605,33.18,59.53
0.3761702105734083,33.19,59.98
0.3767501559522417,33.2,60.48
0.3773298236396578,33.19,60.67
0.37791393326388467,33.2,60.61
0.3784988758299086,33.23,60.24
0.3790827077627182,33.22,59.68
0.37966265307532415,33.23,59.26
0.3802478732003106,33.23,58.74
0.3808283738295237,33.27,58.29
0.38141359395451013,33.27,58.27
0.38199298401673637,33.25,58.35
0.38257348457972207,33.31,58.69
0.3831623138321771,33.3,59.15
0.3837405933936437,33.28,59.66
0.3843244253926807,33.27,60.07
0.3849126993285285,33.28,60.56
0.3854981970787048,33.26,60.89
0.38609119044409856,33.26,60.96
0.38667085819774205,33.26,60.78
0.38725996494293213,33.29,60.4
0.38783991032176546,33.32,59.75
0.3884198556343714,33.3,59.1
0.3890122938156128,33.29,58.79
0.38959168401029376,33.27,58.57
0.3901766264438629,33.28,58.44
0.3907654555638631,33.28,58.57
0.3913459561930762,33.3,58.9
0.3919259015056822,33.35,59.42
0.39251112163066865,33.35,59.89
0.39309051169289483,33.34,60.38
0.39367101232210794,33.39,60.9
0.3942556771967146,33.37,61.12
0.39483895401159924,33.37,61.13
0.3954280607567893,33.41,60.78
0.396012725631396,33.46,60.25
0.3965921156936222,33.54,59.59
0.3971806672546599,33.51,58.93
0.397761167883873,33.53,58.41
0.3983494417534934,33.54,58.02
0.3989377156893412,33.52,58.24
0.39951849387751687,33.55,58.82
0.4001064901881748,33.56,59.54
0.4006850473748313,33.56,59.99
0.40127026749981776,33.61,60.71
0.401854377190272,33.59,61.23
0.40243904199865127,33.64,61.45
0.40302287399768827,33.65,61.26
0.403602819442749,33.64,60.92
0.40418387518988713,33.68,60.46
0.4047763133711285,33.69,59.93
0.4053648649321662,33.7,59.38
0.40594952980677285,33.75,58.72
0.4065339169899623,33.81,58.28
0.40711525049474506,33.84,58.53
0.4076979720592499,33.85,58.97
0.408278472688463,33.89,59.58
0.4088675793674257,33.92,60.17
0.4094514114326901,33.92,60.7
0.41003607624106936,33.93,61.22
0.41061602161990274,33.93,61.42
0.41120013124412963,33.91,61.24
0.41177979913022783,33.93,61.01
0.4123639085557726,33.96,60.43
0.4129438539346059,33.95,59.77
0.41352379931343924,33.94,59.39
0.41410818649662867,33.97,58.91
0.4146925738122728,33.96,58.31
0.41528001487255095,34.0,58.11
0.41585912730958724,33.99,58.07
0.41644740124543506,33.98,58.47
0.41702734662426844,34.0,59.39
0.4176075695620643,33.98,60.03
0.4181958434979121,34.02,60.53
0.4187763441271252,34.03,61.0
0.41935684462388356,34.01,61.22
0.4199420646826426,34.03,61.23
0.42052672962347665,34.04,61.03
0.42111028399732375,34.02,60.81
0.4216955041223102,34.06,60.46
0.4222757270601061,34.09,60.01
0.42285678293969897,34.1,59.58
0.4234417254394955,34.1,59.16
0.424025834997495,34.1,58.72
0.42460883418718975,34.11,58.56
0.42519710805681016,34.12,58.76
0.42577705343564354,34.13,59.15
0.42635783169004654,34.13,59.52
0.42694666081004673,34.17,59.86
0.4275271613730325,34.2,60.31
0.42811071581310695,34.18,60.77
0.4286945477459166,34.16,61.0
0.42927393794059754,34.17,60.99
0.42986276706059773,34.2,60.8
0.4304424347480138,34.2,60.49
0.4310307086838616,34.25,60.13
0.4316103763712777,34.24,59.67
0.4321911546256807,34.24,59.26
0.432775264316135,34.26,58.8
0.43335798574818507,34.28,58.65
0.4339407073126899,34.28,58.79
0.4345259274376763,34.26,59.04
0.4351100371281306,34.26,59.43
0.43569331387678784,34.3,59.89
0.4362824206219779,34.3,60.33
0.436862088309394,34.32,60.75
0.4374436994393667,34.32,61.21
0.4380272538132138,34.33,61.44
0.43860775437619953,34.33,61.4
0.439191308816274,34.33,61.21
0.43977514074908364,34.33,60.95
0.4403595280647278,34.39,60.59
0.44094447056452435,34.37,60.17
0.44152858012252383,34.39,59.76
0.4421085255013572,34.41,59.34
0.44269735468758475,34.42,58.9
0.4432775776253806,34.45,58.85
0.44385780062940383,34.45,58.99
0.44444191018740337,34.46,59.24
0.44502130031585696,34.45,59.56
0.4456137384970983,34.48,59.98
0.44619423906008404,34.49,60.36
0.44677529493967694,34.53,60.72
0.4473596821228663,34.52,60.9
0.44794240368737115,34.54,60.73
0.44852318194177415,34.57,60.43
0.449112843937344,34.56,60.1
0.4496930668751399,34.59,59.78
0.45027301218774585,34.58,59.4
0.45086128612359366,34.6,58.96
0.4514417867528068,34.62,58.79
0.45202200969060263,34.63,59.01
0.45261000600126056,34.68,59.21
0.45319411562548745,34.66,59.48
0.4537785028086768,34.67,59.82
0.4543576153781679,34.68,60.35
0.45493783838219115,34.67,60.76
0.4555205598804686,34.68,60.91
0.4561016156938341,34.67,60.88
0.4566868358188205,34.67,60.7
0.4572667811314265,34.69,60.36
0.4578506131966909,34.75,59.82
0.4584391646252738,34.76,59.39
0.45901966525448695,34.76,58.99
0.45960016588370006,34.76,58.82
0.4601878845691681,34.75,59.02
0.4607675524552663,34.76,59.35
0.46135665906800166,34.78,59.69
0.46193688200579747,34.78,59.99
0.46251710500982074,34.8,60.36
0.46310176988442736,34.8,60.67
0.4636858794424269,34.8,60.86
0.4642669353220198,34.84,60.74
0.46484771351019544,34.84,60.47
0.4654365426301956,34.83,60.19
0.4660206523206499,34.84,59.81
0.4666044843196869,34.83,59.45
0.46719248056411744,34.85,58.95
0.46777325881852044,34.88,58.75
0.4683582012520896,34.88,58.89
0.4689467528131273,34.87,59.14
0.46952753100130296,34.9,59.44
0.47010803156428865,34.9,59.68
0.4706929740640852,34.9,60.1
0.4712779165638818,34.93,60.56
0.47185675144195555,34.95,60.9
0.4724461358123355,34.95,61.01
0.4730258034997516,34.96,60.91
0.4736071370045344,34.97,60.7
0.4741879152589374,34.98,60.41
0.4747750786277983,34.99,59.96
0.47535974350240495,34.99,59.54
0.476787536210484,35.52,59.2
0.4779296592871348,35.52,59.2
0.47851376897758907,35.54,59.49
0.4790995442867279,35.52,59.76
0.4796786567899916,35.56,60.22
0.48026332173082564,35.57,60.51
0.4808515955342187,35.59,60.45
0.4814357051584456,35.63,60.18
0.4820242567194833,35.66,59.8
0.4826083663437102,35.65,59.41
0.48319691790474784,35.64,59.03
